 x	DSM	TSM	
1.1608	0.185739	0.814261	
1.1609	0.1856	0.8144	
1.161	0.185461	0.814539	
1.1611	0.185322	0.814678	
1.1612	0.185183	0.814817	
1.1613	0.185045	0.814955	
1.1614	0.184906	0.815094	
1.1615	0.184768	0.815232	
1.1616	0.184629	0.815371	
1.1617	0.184491	0.815509	
1.1618	0.184353	0.815647	
1.1619	0.184214	0.815786	
1.162	0.184076	0.815924	
1.1621	0.183938	0.816062	
1.1622	0.1838	0.8162	
1.1623	0.183663	0.816337	
1.1624	0.183525	0.816475	
1.1625	0.183387	0.816613	
1.1626	0.183249	0.816751	
1.1627	0.183112	0.816888	
1.1628	0.182974	0.817026	
1.1629	0.182837	0.817163	
1.163	0.1827	0.8173	
1.1631	0.182563	0.817437	
1.1632	0.182426	0.817574	
1.1633	0.182288	0.817712	
1.1634	0.182152	0.817848	
1.1635	0.182015	0.817985	
1.1636	0.181878	0.818122	
1.1637	0.181741	0.818259	
1.1638	0.181604	0.818396	
1.1639	0.181468	0.818532	
1.164	0.181331	0.818669	
1.1641	0.181195	0.818805	
1.1642	0.181059	0.818941	
1.1643	0.180922	0.819078	
1.1644	0.180786	0.819214	
1.1645	0.18065	0.81935	
1.1646	0.180514	0.819486	
1.1647	0.180378	0.819622	
1.1648	0.180242	0.819758	
1.1649	0.180107	0.819893	
1.165	0.179971	0.820029	
1.1651	0.179835	0.820165	
1.1652	0.1797	0.8203	
1.1653	0.179564	0.820436	
1.1654	0.179429	0.820571	
1.1655	0.179294	0.820706	
1.1656	0.179159	0.820841	
1.1657	0.179023	0.820977	
1.1658	0.178888	0.821112	
1.1659	0.178753	0.821247	
1.166	0.178619	0.821381	
1.1661	0.178484	0.821516	
1.1662	0.178349	0.821651	
1.1663	0.178214	0.821786	
1.1664	0.17808	0.82192	
1.1665	0.177945	0.822055	
1.1666	0.177811	0.822189	
1.1667	0.177677	0.822323	
1.1668	0.177542	0.822458	
1.1669	0.177408	0.822592	
1.167	0.177274	0.822726	
1.1671	0.17714	0.82286	
1.1672	0.177006	0.822994	
1.1673	0.176872	0.823128	
1.1674	0.176738	0.823262	
1.1675	0.176605	0.823395	
1.1676	0.176471	0.823529	
1.1677	0.176338	0.823662	
1.1678	0.176204	0.823796	
1.1679	0.176071	0.823929	
1.168	0.175937	0.824063	
1.1681	0.175804	0.824196	
1.1682	0.175671	0.824329	
1.1683	0.175538	0.824462	
1.1684	0.175405	0.824595	
1.1685	0.175272	0.824728	
1.1686	0.175139	0.824861	
1.1687	0.175007	0.824993	
1.1688	0.174874	0.825126	
1.1689	0.174741	0.825259	
1.169	0.174609	0.825391	
1.1691	0.174476	0.825524	
1.1692	0.174344	0.825656	
1.1693	0.174212	0.825788	
1.1694	0.17408	0.82592	
1.1695	0.173948	0.826052	
1.1696	0.173816	0.826184	
1.1697	0.173684	0.826316	
1.1698	0.173552	0.826448	
1.1699	0.17342	0.82658	
1.17	0.173288	0.826712	
1.1701	0.173157	0.826843	
1.1702	0.173025	0.826975	
1.1703	0.172894	0.827106	
1.1704	0.172762	0.827238	
1.1705	0.172631	0.827369	
1.1706	0.1725	0.8275	
1.1707	0.172368	0.827632	
1.1708	0.172237	0.827763	
1.1709	0.172106	0.827894	
1.171	0.171975	0.828025	
1.1711	0.171845	0.828155	
1.1712	0.171714	0.828286	
1.1713	0.171583	0.828417	
1.1714	0.171453	0.828547	
1.1715	0.171322	0.828678	
1.1716	0.171192	0.828808	
1.1717	0.171061	0.828939	
1.1718	0.170931	0.829069	
1.1719	0.170801	0.829199	
1.172	0.170671	0.829329	
1.1721	0.170541	0.829459	
1.1722	0.170411	0.829589	
1.1723	0.170281	0.829719	
1.1724	0.170151	0.829849	
1.1725	0.170021	0.829979	
1.1726	0.169891	0.830109	
1.1727	0.169762	0.830238	
1.1728	0.169632	0.830368	
1.1729	0.169503	0.830497	
1.173	0.169374	0.830626	
1.1731	0.169244	0.830756	
1.1732	0.169115	0.830885	
1.1733	0.168986	0.831014	
1.1734	0.168857	0.831143	
1.1735	0.168728	0.831272	
1.1736	0.168599	0.831401	
1.1737	0.16847	0.83153	
1.1738	0.168342	0.831658	
1.1739	0.168213	0.831787	
1.174	0.168084	0.831916	
1.1741	0.167956	0.832044	
1.1742	0.167828	0.832172	
1.1743	0.167699	0.832301	
1.1744	0.167571	0.832429	
1.1745	0.167443	0.832557	
1.1746	0.167315	0.832685	
1.1747	0.167187	0.832813	
1.1748	0.167059	0.832941	
1.1749	0.166931	0.833069	
1.175	0.166803	0.833197	
1.1751	0.166675	0.833325	
1.1752	0.166548	0.833452	
1.1753	0.16642	0.83358	
1.1754	0.166293	0.833707	
1.1755	0.166165	0.833835	
1.1756	0.166038	0.833962	
1.1757	0.165911	0.834089	
1.1758	0.165784	0.834216	
1.1759	0.165657	0.834343	
1.176	0.16553	0.83447	
1.1761	0.165403	0.834597	
1.1762	0.165276	0.834724	
1.1763	0.165149	0.834851	
1.1764	0.165022	0.834978	
1.1765	0.164896	0.835104	
1.1766	0.164769	0.835231	
1.1767	0.164643	0.835357	
1.1768	0.164516	0.835484	
1.1769	0.16439	0.83561	
1.177	0.164264	0.835736	
1.1771	0.164138	0.835862	
1.1772	0.164012	0.835988	
1.1773	0.163886	0.836114	
1.1774	0.16376	0.83624	
1.1775	0.163634	0.836366	
1.1776	0.163508	0.836492	
1.1777	0.163383	0.836617	
1.1778	0.163257	0.836743	
1.1779	0.163132	0.836868	
1.178	0.163006	0.836994	
1.1781	0.162881	0.837119	
1.1782	0.162755	0.837245	
1.1783	0.16263	0.83737	
1.1784	0.162505	0.837495	
1.1785	0.16238	0.83762	
1.1786	0.162255	0.837745	
1.1787	0.16213	0.83787	
1.1788	0.162005	0.837995	
1.1789	0.161881	0.838119	
1.179	0.161756	0.838244	
1.1791	0.161631	0.838369	
1.1792	0.161507	0.838493	
1.1793	0.161382	0.838618	
1.1794	0.161258	0.838742	
1.1795	0.161134	0.838866	
1.1796	0.16101	0.83899	
1.1797	0.160885	0.839115	
1.1798	0.160761	0.839239	
1.1799	0.160637	0.839363	
1.18	0.160514	0.839486	
1.1801	0.16039	0.83961	
1.1802	0.160266	0.839734	
1.1803	0.160142	0.839858	
1.1804	0.160019	0.839981	
1.1805	0.159895	0.840105	
1.1806	0.159772	0.840228	
1.1807	0.159649	0.840351	
1.1808	0.159525	0.840475	
1.1809	0.159402	0.840598	
1.181	0.159279	0.840721	
1.1811	0.159156	0.840844	
1.1812	0.159033	0.840967	
1.1813	0.15891	0.84109	
1.1814	0.158787	0.841213	
1.1815	0.158665	0.841335	
1.1816	0.158542	0.841458	
1.1817	0.158419	0.841581	
1.1818	0.158297	0.841703	
1.1819	0.158174	0.841826	
1.182	0.158052	0.841948	
1.1821	0.15793	0.84207	
1.1822	0.157808	0.842192	
1.1823	0.157685	0.842315	
1.1824	0.157563	0.842437	
1.1825	0.157441	0.842559	
1.1826	0.15732	0.84268	
1.1827	0.157198	0.842802	
1.1828	0.157076	0.842924	
1.1829	0.156954	0.843046	
1.183	0.156833	0.843167	
1.1831	0.156711	0.843289	
1.1832	0.15659	0.84341	
1.1833	0.156468	0.843532	
1.1834	0.156347	0.843653	
1.1835	0.156226	0.843774	
1.1836	0.156105	0.843895	
1.1837	0.155984	0.844016	
1.1838	0.155863	0.844137	
1.1839	0.155742	0.844258	
1.184	0.155621	0.844379	
1.1841	0.1555	0.8445	
1.1842	0.15538	0.84462	
1.1843	0.155259	0.844741	
1.1844	0.155139	0.844861	
1.1845	0.155018	0.844982	
1.1846	0.154898	0.845102	
1.1847	0.154778	0.845222	
1.1848	0.154657	0.845343	
1.1849	0.154537	0.845463	
1.185	0.154417	0.845583	
1.1851	0.154297	0.845703	
1.1852	0.154177	0.845823	
1.1853	0.154058	0.845942	
1.1854	0.153938	0.846062	
1.1855	0.153818	0.846182	
1.1856	0.153699	0.846301	
1.1857	0.153579	0.846421	
1.1858	0.15346	0.84654	
1.1859	0.15334	0.84666	
1.186	0.153221	0.846779	
1.1861	0.153102	0.846898	
1.1862	0.152983	0.847017	
1.1863	0.152864	0.847136	
1.1864	0.152745	0.847255	
1.1865	0.152626	0.847374	
1.1866	0.152507	0.847493	
1.1867	0.152388	0.847612	
1.1868	0.152269	0.847731	
1.1869	0.152151	0.847849	
1.187	0.152032	0.847968	
1.1871	0.151914	0.848086	
1.1872	0.151795	0.848205	
1.1873	0.151677	0.848323	
1.1874	0.151559	0.848441	
1.1875	0.151441	0.848559	
1.1876	0.151323	0.848677	
1.1877	0.151205	0.848795	
1.1878	0.151087	0.848913	
1.1879	0.150969	0.849031	
1.188	0.150851	0.849149	
1.1881	0.150733	0.849267	
1.1882	0.150616	0.849384	
1.1883	0.150498	0.849502	
1.1884	0.150381	0.849619	
1.1885	0.150263	0.849737	
1.1886	0.150146	0.849854	
1.1887	0.150029	0.849971	
1.1888	0.149912	0.850088	
1.1889	0.149795	0.850205	
1.189	0.149678	0.850322	
1.1891	0.149561	0.850439	
1.1892	0.149444	0.850556	
1.1893	0.149327	0.850673	
1.1894	0.14921	0.85079	
1.1895	0.149094	0.850906	
1.1896	0.148977	0.851023	
1.1897	0.148861	0.851139	
1.1898	0.148744	0.851256	
1.1899	0.148628	0.851372	
1.19	0.148512	0.851488	
1.1901	0.148395	0.851605	
1.1902	0.148279	0.851721	
1.1903	0.148163	0.851837	
1.1904	0.148047	0.851953	
1.1905	0.147931	0.852069	
1.1906	0.147815	0.852185	
1.1907	0.1477	0.8523	
1.1908	0.147584	0.852416	
1.1909	0.147468	0.852532	
1.191	0.147353	0.852647	
1.1911	0.147238	0.852762	
1.1912	0.147122	0.852878	
1.1913	0.147007	0.852993	
1.1914	0.146892	0.853108	
1.1915	0.146777	0.853223	
1.1916	0.146661	0.853339	
1.1917	0.146546	0.853454	
1.1918	0.146432	0.853568	
1.1919	0.146317	0.853683	
1.192	0.146202	0.853798	
1.1921	0.146087	0.853913	
1.1922	0.145973	0.854027	
1.1923	0.145858	0.854142	
1.1924	0.145744	0.854256	
1.1925	0.145629	0.854371	
1.1926	0.145515	0.854485	
1.1927	0.145401	0.854599	
1.1928	0.145286	0.854714	
1.1929	0.145172	0.854828	
1.193	0.145058	0.854942	
1.1931	0.144944	0.855056	
1.1932	0.144831	0.855169	
1.1933	0.144717	0.855283	
1.1934	0.144603	0.855397	
1.1935	0.144489	0.855511	
1.1936	0.144376	0.855624	
1.1937	0.144262	0.855738	
1.1938	0.144149	0.855851	
1.1939	0.144035	0.855965	
1.194	0.143922	0.856078	
1.1941	0.143809	0.856191	
1.1942	0.143696	0.856304	
1.1943	0.143583	0.856417	
1.1944	0.14347	0.85653	
1.1945	0.143357	0.856643	
1.1946	0.143244	0.856756	
1.1947	0.143131	0.856869	
1.1948	0.143019	0.856981	
1.1949	0.142906	0.857094	
1.195	0.142793	0.857207	
1.1951	0.142681	0.857319	
1.1952	0.142569	0.857431	
1.1953	0.142456	0.857544	
1.1954	0.142344	0.857656	
1.1955	0.142232	0.857768	
1.1956	0.14212	0.85788	
1.1957	0.142008	0.857992	
1.1958	0.141896	0.858104	
1.1959	0.141784	0.858216	
1.196	0.141672	0.858328	
1.1961	0.14156	0.85844	
1.1962	0.141449	0.858551	
1.1963	0.141337	0.858663	
1.1964	0.141226	0.858774	
1.1965	0.141114	0.858886	
1.1966	0.141003	0.858997	
1.1967	0.140892	0.859108	
1.1968	0.14078	0.85922	
1.1969	0.140669	0.859331	
1.197	0.140558	0.859442	
1.1971	0.140447	0.859553	
1.1972	0.140336	0.859664	
1.1973	0.140225	0.859775	
1.1974	0.140115	0.859885	
1.1975	0.140004	0.859996	
1.1976	0.139893	0.860107	
1.1977	0.139783	0.860217	
1.1978	0.139672	0.860328	
1.1979	0.139562	0.860438	
1.198	0.139452	0.860548	
1.1981	0.139341	0.860659	
1.1982	0.139231	0.860769	
1.1983	0.139121	0.860879	
1.1984	0.139011	0.860989	
1.1985	0.138901	0.861099	
1.1986	0.138791	0.861209	
1.1987	0.138681	0.861319	
1.1988	0.138571	0.861429	
1.1989	0.138462	0.861538	
1.199	0.138352	0.861648	
1.1991	0.138243	0.861757	
1.1992	0.138133	0.861867	
1.1993	0.138024	0.861976	
1.1994	0.137914	0.862086	
1.1995	0.137805	0.862195	
1.1996	0.137696	0.862304	
1.1997	0.137587	0.862413	
1.1998	0.137478	0.862522	
1.1999	0.137369	0.862631	
1.2	0.13726	0.86274	
1.2001	0.137151	0.862849	
1.2002	0.137043	0.862957	
1.2003	0.136934	0.863066	
1.2004	0.136825	0.863175	
1.2005	0.136717	0.863283	
1.2006	0.136608	0.863392	
1.2007	0.1365	0.8635	
1.2008	0.136392	0.863608	
1.2009	0.136283	0.863717	
1.201	0.136175	0.863825	
1.2011	0.136067	0.863933	
1.2012	0.135959	0.864041	
1.2013	0.135851	0.864149	
1.2014	0.135743	0.864257	
1.2015	0.135636	0.864364	
1.2016	0.135528	0.864472	
1.2017	0.13542	0.86458	
1.2018	0.135313	0.864687	
1.2019	0.135205	0.864795	
1.202	0.135098	0.864902	
1.2021	0.13499	0.86501	
1.2022	0.134883	0.865117	
1.2023	0.134776	0.865224	
1.2024	0.134669	0.865331	
1.2025	0.134562	0.865438	
1.2026	0.134455	0.865545	
1.2027	0.134348	0.865652	
1.2028	0.134241	0.865759	
1.2029	0.134134	0.865866	
1.203	0.134027	0.865973	
1.2031	0.133921	0.866079	
1.2032	0.133814	0.866186	
1.2033	0.133708	0.866292	
1.2034	0.133601	0.866399	
1.2035	0.133495	0.866505	
1.2036	0.133389	0.866611	
1.2037	0.133282	0.866718	
1.2038	0.133176	0.866824	
1.2039	0.13307	0.86693	
1.204	0.132964	0.867036	
1.2041	0.132858	0.867142	
1.2042	0.132752	0.867248	
1.2043	0.132647	0.867353	
1.2044	0.132541	0.867459	
1.2045	0.132435	0.867565	
1.2046	0.13233	0.86767	
1.2047	0.132224	0.867776	
1.2048	0.132119	0.867881	
1.2049	0.132013	0.867987	
1.205	0.131908	0.868092	
1.2051	0.131803	0.868197	
1.2052	0.131698	0.868302	
1.2053	0.131593	0.868407	
1.2054	0.131488	0.868512	
1.2055	0.131383	0.868617	
1.2056	0.131278	0.868722	
1.2057	0.131173	0.868827	
1.2058	0.131069	0.868931	
1.2059	0.130964	0.869036	
1.206	0.130859	0.869141	
1.2061	0.130755	0.869245	
1.2062	0.13065	0.86935	
1.2063	0.130546	0.869454	
1.2064	0.130442	0.869558	
1.2065	0.130338	0.869662	
1.2066	0.130233	0.869767	
1.2067	0.130129	0.869871	
1.2068	0.130025	0.869975	
1.2069	0.129921	0.870079	
1.207	0.129817	0.870183	
1.2071	0.129714	0.870286	
1.2072	0.12961	0.87039	
1.2073	0.129506	0.870494	
1.2074	0.129403	0.870597	
1.2075	0.129299	0.870701	
1.2076	0.129196	0.870804	
1.2077	0.129092	0.870908	
1.2078	0.128989	0.871011	
1.2079	0.128886	0.871114	
1.208	0.128783	0.871217	
1.2081	0.12868	0.87132	
1.2082	0.128577	0.871423	
1.2083	0.128474	0.871526	
1.2084	0.128371	0.871629	
1.2085	0.128268	0.871732	
1.2086	0.128165	0.871835	
1.2087	0.128063	0.871937	
1.2088	0.12796	0.87204	
1.2089	0.127857	0.872143	
1.209	0.127755	0.872245	
1.2091	0.127653	0.872347	
1.2092	0.12755	0.87245	
1.2093	0.127448	0.872552	
1.2094	0.127346	0.872654	
1.2095	0.127244	0.872756	
1.2096	0.127142	0.872858	
1.2097	0.12704	0.87296	
1.2098	0.126938	0.873062	
1.2099	0.126836	0.873164	
1.21	0.126734	0.873266	
1.2101	0.126633	0.873367	
1.2102	0.126531	0.873469	
1.2103	0.126429	0.873571	
1.2104	0.126328	0.873672	
1.2105	0.126227	0.873773	
1.2106	0.126125	0.873875	
1.2107	0.126024	0.873976	
1.2108	0.125923	0.874077	
1.2109	0.125822	0.874178	
1.211	0.125721	0.874279	
1.2111	0.12562	0.87438	
1.2112	0.125519	0.874481	
1.2113	0.125418	0.874582	
1.2114	0.125317	0.874683	
1.2115	0.125216	0.874784	
1.2116	0.125116	0.874884	
1.2117	0.125015	0.874985	
1.2118	0.124915	0.875085	
1.2119	0.124814	0.875186	
1.212	0.124714	0.875286	
1.2121	0.124614	0.875386	
1.2122	0.124513	0.875487	
1.2123	0.124413	0.875587	
1.2124	0.124313	0.875687	
1.2125	0.124213	0.875787	
1.2126	0.124113	0.875887	
1.2127	0.124013	0.875987	
1.2128	0.123913	0.876087	
1.2129	0.123814	0.876186	
1.213	0.123714	0.876286	
1.2131	0.123614	0.876386	
1.2132	0.123515	0.876485	
1.2133	0.123415	0.876585	
1.2134	0.123316	0.876684	
1.2135	0.123217	0.876783	
1.2136	0.123117	0.876883	
1.2137	0.123018	0.876982	
1.2138	0.122919	0.877081	
1.2139	0.12282	0.87718	
1.214	0.122721	0.877279	
1.2141	0.122622	0.877378	
1.2142	0.122523	0.877477	
1.2143	0.122424	0.877576	
1.2144	0.122326	0.877674	
1.2145	0.122227	0.877773	
1.2146	0.122128	0.877872	
1.2147	0.12203	0.87797	
1.2148	0.121932	0.878068	
1.2149	0.121833	0.878167	
1.215	0.121735	0.878265	
1.2151	0.121637	0.878363	
1.2152	0.121538	0.878462	
1.2153	0.12144	0.87856	
1.2154	0.121342	0.878658	
1.2155	0.121244	0.878756	
1.2156	0.121147	0.878853	
1.2157	0.121049	0.878951	
1.2158	0.120951	0.879049	
1.2159	0.120853	0.879147	
1.216	0.120756	0.879244	
1.2161	0.120658	0.879342	
1.2162	0.120561	0.879439	
1.2163	0.120463	0.879537	
1.2164	0.120366	0.879634	
1.2165	0.120269	0.879731	
1.2166	0.120171	0.879829	
1.2167	0.120074	0.879926	
1.2168	0.119977	0.880023	
1.2169	0.11988	0.88012	
1.217	0.119783	0.880217	
1.2171	0.119686	0.880314	
1.2172	0.119589	0.880411	
1.2173	0.119493	0.880507	
1.2174	0.119396	0.880604	
1.2175	0.119299	0.880701	
1.2176	0.119203	0.880797	
1.2177	0.119106	0.880894	
1.2178	0.11901	0.88099	
1.2179	0.118914	0.881086	
1.218	0.118817	0.881183	
1.2181	0.118721	0.881279	
1.2182	0.118625	0.881375	
1.2183	0.118529	0.881471	
1.2184	0.118433	0.881567	
1.2185	0.118337	0.881663	
1.2186	0.118241	0.881759	
1.2187	0.118145	0.881855	
1.2188	0.11805	0.88195	
1.2189	0.117954	0.882046	
1.219	0.117859	0.882141	
1.2191	0.117763	0.882237	
1.2192	0.117668	0.882332	
1.2193	0.117572	0.882428	
1.2194	0.117477	0.882523	
1.2195	0.117382	0.882618	
1.2196	0.117286	0.882714	
1.2197	0.117191	0.882809	
1.2198	0.117096	0.882904	
1.2199	0.117001	0.882999	
1.22	0.116906	0.883094	
1.2201	0.116811	0.883189	
1.2202	0.116717	0.883283	
1.2203	0.116622	0.883378	
1.2204	0.116527	0.883473	
1.2205	0.116433	0.883567	
1.2206	0.116338	0.883662	
1.2207	0.116244	0.883756	
1.2208	0.116149	0.883851	
1.2209	0.116055	0.883945	
1.221	0.115961	0.884039	
1.2211	0.115867	0.884133	
1.2212	0.115772	0.884228	
1.2213	0.115678	0.884322	
1.2214	0.115584	0.884416	
1.2215	0.11549	0.88451	
1.2216	0.115397	0.884603	
1.2217	0.115303	0.884697	
1.2218	0.115209	0.884791	
1.2219	0.115115	0.884885	
1.222	0.115022	0.884978	
1.2221	0.114928	0.885072	
1.2222	0.114835	0.885165	
1.2223	0.114741	0.885259	
1.2224	0.114648	0.885352	
1.2225	0.114555	0.885445	
1.2226	0.114462	0.885538	
1.2227	0.114369	0.885631	
1.2228	0.114275	0.885725	
1.2229	0.114182	0.885818	
1.223	0.11409	0.88591	
1.2231	0.113997	0.886003	
1.2232	0.113904	0.886096	
1.2233	0.113811	0.886189	
1.2234	0.113718	0.886282	
1.2235	0.113626	0.886374	
1.2236	0.113533	0.886467	
1.2237	0.113441	0.886559	
1.2238	0.113348	0.886652	
1.2239	0.113256	0.886744	
1.224	0.113164	0.886836	
1.2241	0.113072	0.886928	
1.2242	0.112979	0.887021	
1.2243	0.112887	0.887113	
1.2244	0.112795	0.887205	
1.2245	0.112703	0.887297	
1.2246	0.112612	0.887388	
1.2247	0.11252	0.88748	
1.2248	0.112428	0.887572	
1.2249	0.112336	0.887664	
1.225	0.112245	0.887755	
1.2251	0.112153	0.887847	
1.2252	0.112062	0.887938	
1.2253	0.11197	0.88803	
1.2254	0.111879	0.888121	
1.2255	0.111788	0.888212	
1.2256	0.111696	0.888304	
1.2257	0.111605	0.888395	
1.2258	0.111514	0.888486	
1.2259	0.111423	0.888577	
1.226	0.111332	0.888668	
1.2261	0.111241	0.888759	
1.2262	0.11115	0.88885	
1.2263	0.11106	0.88894	
1.2264	0.110969	0.889031	
1.2265	0.110878	0.889122	
1.2266	0.110788	0.889212	
1.2267	0.110697	0.889303	
1.2268	0.110607	0.889393	
1.2269	0.110516	0.889484	
1.227	0.110426	0.889574	
1.2271	0.110336	0.889664	
1.2272	0.110246	0.889754	
1.2273	0.110155	0.889845	
1.2274	0.110065	0.889935	
1.2275	0.109975	0.890025	
1.2276	0.109885	0.890115	
1.2277	0.109796	0.890204	
1.2278	0.109706	0.890294	
1.2279	0.109616	0.890384	
1.228	0.109526	0.890474	
1.2281	0.109437	0.890563	
1.2282	0.109347	0.890653	
1.2283	0.109258	0.890742	
1.2284	0.109168	0.890832	
1.2285	0.109079	0.890921	
1.2286	0.10899	0.89101	
1.2287	0.1089	0.8911	
1.2288	0.108811	0.891189	
1.2289	0.108722	0.891278	
1.229	0.108633	0.891367	
1.2291	0.108544	0.891456	
1.2292	0.108455	0.891545	
1.2293	0.108366	0.891634	
1.2294	0.108278	0.891722	
1.2295	0.108189	0.891811	
1.2296	0.1081	0.8919	
1.2297	0.108012	0.891988	
1.2298	0.107923	0.892077	
1.2299	0.107835	0.892165	
1.23	0.107746	0.892254	
1.2301	0.107658	0.892342	
1.2302	0.10757	0.89243	
1.2303	0.107482	0.892518	
1.2304	0.107393	0.892607	
1.2305	0.107305	0.892695	
1.2306	0.107217	0.892783	
1.2307	0.107129	0.892871	
1.2308	0.107041	0.892959	
1.2309	0.106954	0.893046	
1.231	0.106866	0.893134	
1.2311	0.106778	0.893222	
1.2312	0.106691	0.893309	
1.2313	0.106603	0.893397	
1.2314	0.106516	0.893484	
1.2315	0.106428	0.893572	
1.2316	0.106341	0.893659	
1.2317	0.106253	0.893747	
1.2318	0.106166	0.893834	
1.2319	0.106079	0.893921	
1.232	0.105992	0.894008	
1.2321	0.105905	0.894095	
1.2322	0.105818	0.894182	
1.2323	0.105731	0.894269	
1.2324	0.105644	0.894356	
1.2325	0.105557	0.894443	
1.2326	0.10547	0.89453	
1.2327	0.105384	0.894616	
1.2328	0.105297	0.894703	
1.2329	0.105211	0.894789	
1.233	0.105124	0.894876	
1.2331	0.105038	0.894962	
1.2332	0.104951	0.895049	
1.2333	0.104865	0.895135	
1.2334	0.104779	0.895221	
1.2335	0.104693	0.895307	
1.2336	0.104606	0.895394	
1.2337	0.10452	0.89548	
1.2338	0.104434	0.895566	
1.2339	0.104348	0.895652	
1.234	0.104263	0.895737	
1.2341	0.104177	0.895823	
1.2342	0.104091	0.895909	
1.2343	0.104005	0.895995	
1.2344	0.10392	0.89608	
1.2345	0.103834	0.896166	
1.2346	0.103749	0.896251	
1.2347	0.103663	0.896337	
1.2348	0.103578	0.896422	
1.2349	0.103493	0.896507	
1.235	0.103407	0.896593	
1.2351	0.103322	0.896678	
1.2352	0.103237	0.896763	
1.2353	0.103152	0.896848	
1.2354	0.103067	0.896933	
1.2355	0.102982	0.897018	
1.2356	0.102897	0.897103	
1.2357	0.102812	0.897188	
1.2358	0.102728	0.897272	
1.2359	0.102643	0.897357	
1.236	0.102558	0.897442	
1.2361	0.102474	0.897526	
1.2362	0.102389	0.897611	
1.2363	0.102305	0.897695	
1.2364	0.10222	0.89778	
1.2365	0.102136	0.897864	
1.2366	0.102052	0.897948	
1.2367	0.101968	0.898032	
1.2368	0.101883	0.898117	
1.2369	0.101799	0.898201	
1.237	0.101715	0.898285	
1.2371	0.101631	0.898369	
1.2372	0.101548	0.898452	
1.2373	0.101464	0.898536	
1.2374	0.10138	0.89862	
1.2375	0.101296	0.898704	
1.2376	0.101213	0.898787	
1.2377	0.101129	0.898871	
1.2378	0.101045	0.898955	
1.2379	0.100962	0.899038	
1.238	0.100879	0.899121	
1.2381	0.100795	0.899205	
1.2382	0.100712	0.899288	
1.2383	0.100629	0.899371	
1.2384	0.100546	0.899454	
1.2385	0.100463	0.899537	
1.2386	0.10038	0.89962	
1.2387	0.100297	0.899703	
1.2388	0.100214	0.899786	
1.2389	0.100131	0.899869	
1.239	0.100048	0.899952	
1.2391	0.0999653	0.900035	
1.2392	0.0998826	0.900117	
1.2393	0.0998	0.9002	
1.2394	0.0997175	0.900283	
1.2395	0.099635	0.900365	
1.2396	0.0995526	0.900447	
1.2397	0.0994702	0.90053	
1.2398	0.0993879	0.900612	
1.2399	0.0993057	0.900694	
1.24	0.0992235	0.900777	
1.2401	0.0991414	0.900859	
1.2402	0.0990593	0.900941	
1.2403	0.0989773	0.901023	
1.2404	0.0988954	0.901105	
1.2405	0.0988135	0.901186	
1.2406	0.0987317	0.901268	
1.2407	0.0986499	0.90135	
1.2408	0.0985682	0.901432	
1.2409	0.0984866	0.901513	
1.241	0.098405	0.901595	
1.2411	0.0983235	0.901676	
1.2412	0.0982421	0.901758	
1.2413	0.0981607	0.901839	
1.2414	0.0980793	0.901921	
1.2415	0.097998	0.902002	
1.2416	0.0979168	0.902083	
1.2417	0.0978357	0.902164	
1.2418	0.0977546	0.902245	
1.2419	0.0976735	0.902326	
1.242	0.0975926	0.902407	
1.2421	0.0975117	0.902488	
1.2422	0.0974308	0.902569	
1.2423	0.09735	0.90265	
1.2424	0.0972693	0.902731	
1.2425	0.0971886	0.902811	
1.2426	0.097108	0.902892	
1.2427	0.0970274	0.902973	
1.2428	0.0969469	0.903053	
1.2429	0.0968665	0.903134	
1.243	0.0967861	0.903214	
1.2431	0.0967058	0.903294	
1.2432	0.0966255	0.903374	
1.2433	0.0965453	0.903455	
1.2434	0.0964652	0.903535	
1.2435	0.0963851	0.903615	
1.2436	0.0963051	0.903695	
1.2437	0.0962251	0.903775	
1.2438	0.0961452	0.903855	
1.2439	0.0960654	0.903935	
1.244	0.0959856	0.904014	
1.2441	0.0959059	0.904094	
1.2442	0.0958262	0.904174	
1.2443	0.0957466	0.904253	
1.2444	0.0956671	0.904333	
1.2445	0.0955876	0.904412	
1.2446	0.0955081	0.904492	
1.2447	0.0954288	0.904571	
1.2448	0.0953495	0.904651	
1.2449	0.0952702	0.90473	
1.245	0.095191	0.904809	
1.2451	0.0951119	0.904888	
1.2452	0.0950328	0.904967	
1.2453	0.0949538	0.905046	
1.2454	0.0948748	0.905125	
1.2455	0.0947959	0.905204	
1.2456	0.0947171	0.905283	
1.2457	0.0946383	0.905362	
1.2458	0.0945596	0.90544	
1.2459	0.0944809	0.905519	
1.246	0.0944023	0.905598	
1.2461	0.0943238	0.905676	
1.2462	0.0942453	0.905755	
1.2463	0.0941669	0.905833	
1.2464	0.0940885	0.905912	
1.2465	0.0940102	0.90599	
1.2466	0.0939319	0.906068	
1.2467	0.0938537	0.906146	
1.2468	0.0937756	0.906224	
1.2469	0.0936975	0.906302	
1.247	0.0936195	0.906381	
1.2471	0.0935415	0.906458	
1.2472	0.0934636	0.906536	
1.2473	0.0933858	0.906614	
1.2474	0.093308	0.906692	
1.2475	0.0932303	0.90677	
1.2476	0.0931526	0.906847	
1.2477	0.093075	0.906925	
1.2478	0.0929974	0.907003	
